true_values,lstm_pred,pred_br,gru,dcnn,re_pred,lr_pred,features
7,7.0778503,23.65432147,13.947575,2.8916197,-23.855786,10.79736607,-32.55709296
11,8.481974,13.52948705,17.414688,2.1455538,-22.645819,-0.297130411,21.21822299
19,19.706593,40.36989574,29.4838,3.6181471,15.4681799,37.62338933,-8.239610589
21,22.640053,70.54926252,30.976658,18.75072,62.5145436,81.21781288,-31.47521408
50,39.815052,59.22231886,75.49665,39.91901,63.9543242,68.67146688,28.51407956
142,121.03882,119.4032018,112.49371,112.679115,161.508388,156.0689906,0.833816912
28,34.93751,41.37016417,49.548786,22.56206,20.139562,39.06641959,3.747690489
18,39.051098,78.21557132,43.09317,29.48249,71.7255514,92.53006194,-37.01715716
10,15.671864,44.52327793,20.389027,6.3295145,10.0814439,42.25424037,-42.24306054
59,76.31987,68.88120538,112.963974,62.8192,64.8316138,80.17846415,-12.09834639
109,116.309715,94.86155318,106.38196,96.39286,111.561902,118.6311143,-11.8482668
114,76.751274,69.66316373,99.538925,64.910835,72.7580802,83.73911701,2.02685899
47,47.665455,58.90537218,51.510612,31.416658,58.6951523,66.58636982,20.58437585
135,107.16946,99.20949063,120.89353,98.689316,115.374152,125.3970265,-30.76993111
92,110.30032,95.66870047,113.62304,91.963875,115.98888,120.6435446,-10.95225299
21,16.963428,31.46893759,24.192972,4.960135,-3.0621082,23.40709308,-13.23373744
79,104.42314,99.58899019,89.15739,90.53389,128.02502,126.5920209,1.081950157
114,122.16503,94.71586959,123.40715,102.03752,110.163641,118.8512648,-17.89702261
29,31.79845,43.70664798,38.420753,29.805008,53.8266879,48.98390603,77.47291043
26,32.075115,43.06712645,34.317425,31.26482,43.1187794,43.92391325,55.30136108
97,122.865616,127.9323651,125.34626,107.572,177.428434,168.3554317,0.245465385
137,113.10785,109.1029922,114.950874,98.83813,139.524494,139.9298744,-10.93286136
15,13.71219,41.80784766,19.336336,5.74819,8.37884752,38.43291057,-37.20346689
103,112.82276,87.27498716,121.732544,83.1699,95.5015766,107.7997917,-21.97427055
37,46.427265,61.4828665,78.12432,21.774101,50.9879652,69.60987078,-12.2596649
114,116.11839,125.3078865,122.38898,107.21279,170.782192,165.3660257,-8.790207575
100,120.092224,94.34451263,123.92584,106.099976,113.611481,118.0887612,-11.52788749
21,20.989033,51.60819875,28.851284,17.056246,41.2438062,55.07613056,5.786090046
54,46.202137,71.55176235,51.282387,37.342216,88.6559044,86.75509738,37.54248341
72,83.346146,71.81513769,90.905846,89.87155,70.6536239,84.51554421,-15.43446685
28,19.13945,59.40164058,48.240803,18.107746,48.2300799,65.66581018,-10.97999955
128,123.88394,129.9355017,122.47616,117.63607,199.052834,178.218892,5.670661871
14,18.30132,12.38184491,19.50792,14.67495,-2.952527,0.261800594,81.31499836
77,120.50356,112.4347708,102.84884,108.66228,143.258182,145.4773471,-13.44218922
8,11.578077,22.64598969,14.861515,2.7803633,-2.9286321,14.2783164,30.44448034
121,117.62588,105.0323157,118.00535,96.605255,127.712979,134.1140361,-20.6483207
94,113.301926,88.84667059,124.39962,80.72928,101.257308,108.98187,-12.55212901
118,101.05881,109.0105579,116.16062,109.222534,145.912773,141.0795961,5.326238219
50,77.36977,80.26924019,107.68322,78.853264,95.0083675,98.07665964,10.63248185
131,122.966896,123.120327,88.44206,109.611984,163.703525,161.3536646,-14.33630384
126,111.70902,84.22236387,103.39918,85.90397,96.8669817,102.5339504,-2.034486436
113,118.18504,113.5571905,78.461784,97.85809,146.956876,148.2756425,-16.20441487
10,12.108538,6.069580227,15.961647,4.188077,-19.993127,-9.135130164,66.0548973
34,27.068188,56.65758847,55.29291,25.337122,38.8684619,62.05744795,-22.50340168
107,124.360115,139.9113883,125.85519,128.05746,198.868495,185.43561,1.678664107
63,119.02066,95.37590876,119.71085,105.215164,107.773882,118.8843545,-28.84538023
90,79.345055,77.33195219,90.30813,83.37781,87.4814318,92.90433864,4.763253722
8,6.2727795,12.74455439,11.119135,2.20002,-27.423277,-2.053468507,13.94634606
9,11.63207,23.36555537,15.967258,3.0913615,-18.340433,12.30255245,-12.99067997
137,120.824844,102.6570432,108.39345,97.08972,130.354656,131.4917709,-4.427784714
58,55.76385,66.62003685,76.63731,57.849834,60.4120384,78.03525499,-17.59544019
118,121.325386,96.76792325,122.89696,106.07478,110.057878,119.0283242,-24.57754079
89,109.84169,86.42235644,105.689575,92.73766,106.899861,108.0564329,11.41383749
116,109.48624,117.7703363,120.05473,115.56246,158.527603,152.9204209,-3.503579264
115,117.49237,104.1622501,123.84461,92.22693,127.358016,134.8953367,-22.39243888
136,119.90492,90.6412749,112.27124,104.22997,105.039357,112.9135392,-12.38751886
28,28.151478,44.86602369,62.426693,26.30685,35.4707546,45.11394693,27.46781165
38,21.99921,50.55496843,28.004587,5.6177163,30.2794435,52.1352573,-19.53357135
20,16.313307,39.12394632,35.42428,5.3886433,8.67933064,34.83306296,-23.00345248
85,50.094288,56.32586877,57.8213,24.297934,54.5587688,63.23941991,17.70633649
55,68.31433,62.67527491,87.55994,52.08779,53.6574564,70.21932709,-14.91395374
128,102.58774,111.9571414,123.0037,98.019585,143.641517,145.19476,-14.31757463
137,122.00013,125.6688143,122.77736,102.77387,176.218433,166.5225591,2.146154385
82,96.86842,86.40416261,87.32492,73.1539,107.548292,108.3122989,17.61804133
59,73.28981,80.8559092,86.60136,74.4192,92.6846957,98.56075445,2.271024291
117,123.14177,122.8949212,125.83206,114.16111,170.559171,161.5961664,6.801042931
20,18.927452,11.72307675,19.83654,17.392584,8.82530061,2.051488735,117.398312
